Référence;Description;Fournisseur;Unité;Prix d'achat;Marge;Photo;Catégories;Compte Général;Stock (Y/N);Emplacement;EAN;Quantité Min;Quantité Max;Identifiant_Fourniture;Identifiant_Emplacement
AR00025771;FLEXIBLE ALU UBFLEX COMPRIME D130 8X3M;Façozinc;Pièce(s);24,03;0,00;;;;;;;;
AR00025772;BRAVAN 44x29 GRIS FONCE;Façozinc;Pièce(s);1,83;0,00;;;;;;;;
AR00025804;AGRAFE BOSTITCH STCR 19/10MM  (BTE 5000);Façozinc;Boîte(s);7,83;0,00;;;;;;5902013935247;;
AR00025806;TRIDEX EPDM 0,20 X 100 1MM (20 M2);Façozinc;Mc;2,00;0,00;;;;;;5414564000751;;
AR00025820;NIVEAU A EAU 8MM X 20M + ENTONNOIR (EX AF AN15 ET AF AN20);Façozinc;Pièce(s);23,63;0,00;;;;;;5420000023703;;
AR00025859;RACCORD POUR TUYAUX 'PIPECO' N°6 D 125-230;Façozinc;Pièce(s);74,01;0,00;;;;;;;;
AR00025944;MECHE COFFRAGE ET CHASSIS D 10X600MM;Façozinc;Pièce(s);14,20;0,00;;;;;;5035048014059;;
AR00025953;CROCHET ARD A AGR INOX 430 BOS 112 4/4;Façozinc;Kg;6,37;0,00;;;;;;;;
AR00025964;FLEXIBLE ALU COMPRIME D 100 12X3M;Façozinc;Pièce(s);18,62;0,00;;;;;;;;
AR00025965;FLEXIBLE ALU COMPRIME D 150 6X3M;Façozinc;Pièce(s);29,54;0,00;;;;;;;;
AR00025978;HSS-E COBALT EXTREME 3MM (2P);Façozinc;Pièce(s);4,90;0,00;;;;;;5035048094662;;
AR00025979;HSS-E COBALT EXTREME 4MM (2P);Façozinc;Pièce(s);5,20;0,00;;;;;;5035048094686;;
AR00026010;PANNEAU MUR CREUX UTHERM WALL 40MM 1200X600MM;Façozinc;M²;8,45;0,00;;;;;;5414399000384;;
AR00026012;PANNEAU MUR CREUX UTHERM WALL 50MM 1200X600MM;Façozinc;M²;9,73;0,00;;;;;;5414399000216;;
AR00026013;PANNEAU MUR CREUX UTHERM WALL 60MM 1200X600MM;Façozinc;M²;11,38;0,00;;;;;;5414399000223;;
AR00026014;PANNEAU MUR CREUX UTHERM WALL 100MM 1200X600MM;Façozinc;M²;17,72;0,00;;;;;;5414399000292;;
AR00026050;ANGLE ALU 80X64MM 500X500MM EXTERIEUR 90° ANODISE;Façozinc;Pièce(s);13,49;0,00;;;;;;;;
AR00026051;PROF. DE RIVE ALU 80X64 ANODISE STANDARD;Façozinc;Mc;6,97;0,00;;;;;;;;
AR00026160;MULTISEAL LARGEUR 10CM ROULEAU DE 10M;Façozinc;Pièce(s);21,98;0,00;;;;;;7612894021929;;
AR00026161;TRIDEX EPDM 0,60 X 20 1,2mm (20m);Façozinc;Pièce(s);152,26;0,00;;;;;;5414564001017;;
AR00026261;GOUJON D'ANCRAGE AVEC ECROU RONDELLE M10 X 130;Façozinc;Pièce(s);1,25;0,00;;;;;;5902134717210;;
AR00026271;VALVE DE RUPTURE A BILLE POL 3/8 MM CA 7 BARS;Façozinc;Pièce(s);52,67;0,00;;;;;;7314526450007;;
AR00026309;CROCHET ARD AGR BLACK INOX 430 BOS 92 4/4;Façozinc;Kg;8,49;0,00;;;;;;;;
AR00026320;ROCKFLEX 224 2500x1000x200MM (Rockroof Flexi plus);Façozinc;M²;25,55;0,00;;;;;;;;
AR00026455;CROCHET ARD A AGR BLACK INOX 430 90 6/4;Façozinc;Kg;8,49;0,00;;;;;;;;
AR00026553;PLAQUE PLATRE SINIAT HRAK 9,5X2600X600MM;Façozinc;M²;3,78;0,00;;;;;;;;
AR00026554;PLAQUE PLATRE SINIAT AK 9,5X2600X1200MM;Façozinc;M²;3,80;0,00;;;;;;;;
AR00026555;PLAQUE PLATRE SINIAT AK 12,5X2600X600MM;Façozinc;M²;4,12;0,00;;;;;;;;
AR00026556;PLAQUE PLATRE SINIAT AK 12,5X2600X1200MM;Façozinc;M²;3,96;0,00;;;;;;;;
AR00026560;PLAQUE PLATRE SINIAT AK 12,5X3000X1200MM;Façozinc;M²;3,96;0,00;;;;;;;;
AR00026562;PLAQUE PLATRE SINIAT WR 12,5X2600X600MM;Façozinc;M²;8,17;0,00;;;;;;;;
AR00026563;PLAQUE PLATRE SINIAT WR 12,5X2600X1200MM;Façozinc;M²;7,85;0,00;;;;;;;;
AR00026564;PLAQUE PLATRE SINIAT FR 15X2600X1200MM;Façozinc;M²;7,21;0,00;;;;;;;;
AR00026565;PLAQUE PLATRE SINIAT FR 18X2500X1250MM;Façozinc;M²;5,32;0,00;;;;;;;;
AR00026566;PLAQUE PLATRE SINIAT PLAT 9,5X2000X400MM;Façozinc;M²;4,80;0,00;;;;;;;;
AR00026567;PLAQUE PLATRE SINIAT PLAT 9,5X2000X600MM;Façozinc;M²;4,68;0,00;;;;;;;;
AR00026568;PLAQUE PLATRE SINIAT 4 AK 12,5X2500X1200MM;Façozinc;M²;8,24;0,00;;;;;;;;
AR00026581;METALSTUD VERT.CW 2600X50X50X0,6;Façozinc;Mc;1,19;0,00;;;;;;4029369039373;;
AR00026582;METALSTUD VERT.CW 3000X50X50X0,6;Façozinc;Mc;1,19;0,00;;;;;;4029369039397;;
AR00026583;METALSTUD VERT.CW 2600X75X50X0,6;Façozinc;Mc;1,38;0,00;;;;;;4029369039410;;
AR00026584;METALSTUD VERT.CW 3000X75X50X0,6;Façozinc;Mc;1,38;0,00;;;;;;4029369039434;;
AR00026585;METALSTUD HOR.UW 4000X50X40X0,6;Façozinc;Mc;0,99;0,00;;;;;;5413503554782;;
AR00026586;METALSTUD HOR.UW 4000X75X40X0,6;Façozinc;Mc;1,18;0,00;;;;;;5413503555208;;
AR00026587;PROFILE POUR PLAFOND CD 4000X60X27X0,6MM;Façozinc;Mc;0,96;0,00;;;;;;;;
AR00026603;PERLFIX 25 KG;Façozinc;Pièce(s);11,72;0,00;;;;;;5413503015153;;
AR00026607;BANDE DE FIBRE DE VERRE 0,05x20M;Façozinc;Pièce(s);1,65;0,00;;;;;;4006379043378;;
AR00026609;JOINTFINISHER 5 KG;Façozinc;Pièce(s);10,31;0,00;;;;;;4003982092786;;
AR00026611;F2F FILLER TO FINISH 5 KG;Façozinc;Pièce(s);14,92;0,00;;;;;;4006379063017;;
AR00026612;F2F FILLER TO FINISH 20 KG;Façozinc;Pièce(s);38,00;0,00;;;;;;4006379063024;;
AR00026629;CROCHET ARD A AGR BLACK INOX 430 BOS 132 4/4;Façozinc;Kg;8,49;0,00;;;;;;;;
AR00026653;PROF. DE RIVE ALU 80X64 LAQUE 7016 ANTHRACITE L=2,50;Façozinc;Mc;7,23;0,00;;;;;;;;
AR00026664;ECROU EN ACIER M18;Façozinc;Pièce(s);0,21;0,00;;;;;;5410439061223;;
AR00026669;MAROUFLEUR 10cm (PETIT MANCHE);Façozinc;Pièce(s);88,03;0,00;;;;;;5414564005633;;
AR00026674;CORNIERE BEAD DE RENFORT GALVA 3000X30X30;Façozinc;Mc;1,34;0,00;;;;;;5413503547258;;
AR00026683;VIS AUTOFORANTE TECK 16X3,5;Façozinc;Boîte(s);43,18;0,00;;;;;;4003982034533;;
AR00026707;FACOROOF TITAN 2 ADHESIVE 1,50x50M (75M2)  220GR/M2  SD 0,03M;Façozinc;Pièce(s);149,40;0,00;;;;;;;;
AR00026732;RECUPERATEUR D'EAU AVEC FILTRE D80 ZN;Façozinc;Pièce(s);19,51;0,00;;;;;;;;
AR00026765;MULTISEAL LARGEUR 10CM ROULEAU DE 3M;Façozinc;Pièce(s);13,07;0,00;;;;;;7612894021981;;
AR00026775;FLOT (RONDELLES) NORMAL M8X16 DIN125 GALVA;Façozinc;Pièce(s);0,08;0,00;;;;;;5410439025874;;
AR00026776;FLOT (RONDELLES) NORMAL M10X20 DIN125 GALVA;Façozinc;Pièce(s);0,10;0,00;;;;;;5410439025928;;
AR00026777;FLOT (RONDELLES) NORMAL M12X24 DIN125 GALVA;Façozinc;Pièce(s);0,12;0,00;;;;;;5410439025973;;
AR00026778;FLOT (RONDELLES) NORMAL M14X28 DIN125 GALVA;Façozinc;Pièce(s);0,17;0,00;;;;;;5410439026017;;
AR00026779;FLOT (RONDELLES) NORMAL M16X30 DIN125 GALVA;Façozinc;Pièce(s);0,21;0,00;;;;;;5410439026062;;
AR00026803;CLE MIXTES RACAGNACS 15MM;Façozinc;Pièce(s);20,38;0,00;;;;;;8691486810683;;
AR00026821;PLATRESSE DENTELEE 280 X 130 8 X 8MM AVEC MANCHE BOIS ACIER;Façozinc;Pièce(s);6,87;0,00;;;;;;4022307152172;;
AR00026825;PLATRESSE COURBEE AVEC COINS ARRONDIS 305 X 120 X 0,7 MM INOX (EX MB 250300);Façozinc;Pièce(s);21,10;0,00;;;;;;4022307167886;;
AR00026826;PLATOIR 280 X 140 X 20 MM AVEC SEMELLE CAOUTCHOUC SPONGIEUX ORANGE;Façozinc;Pièce(s);6,80;0,00;;;;;;5420000001152;;
AR00026838;MECHE SDS PLUS  EXTREME 4 TAILLANTS 10X250X310MM;Façozinc;Pièce(s);20,70;0,00;;;;;;5035048077924;;
AR00026848;CLE MIXTES RACAGNACS 8 MM;Façozinc;Pièce(s);15,71;0,00;;;;;;8691486810614;;
AR00026850;CLE MIXTES RACAGNACS 10 MM;Façozinc;Pièce(s);16,70;0,00;;;;;;8691486810638;;
AR00026851;CLE MIXTES RACAGNACS 11 MM;Façozinc;Pièce(s);16,97;0,00;;;;;;8691486810645;;
AR00026853;CLE MIXTES RACAGNACS 13 MM;Façozinc;Pièce(s);18,03;0,00;;;;;;8691486810669;;
AR00026856;CLE MIXTES RACAGNACS 17 MM;Façozinc;Pièce(s);24,89;0,00;;;;;;8691486810706;;
AR00026858;CLE MIXTES RACAGNACS 19 MM;Façozinc;Pièce(s);27,81;0,00;;;;;;8691486810720;;
AR00026859;CLE MIXTES RACAGNACS 22 MM;Façozinc;Pièce(s);42,12;0,00;;;;;;8691486810737;;
AR00026881;DETENDEUR FIXE 2BAR SORTIE 3/8 GAUCHE;Façozinc;Pièce(s);31,40;0,00;;;;;;3189640006829;;
AR00026893;LAMPEXPRESS + PIEZO 360°;Façozinc;Pièce(s);26,79;0,00;;;;;;3189640089006;;
AR00026927;TORCHON TISSE A BASE DE COTON 700X600MM;Façozinc;Pièce(s);2,52;0,00;;;;;;5420000012318;;
AR00026929;EPONGE VEGETALE PURE VISCOSE SUPER ABSORBANT 160 X 105 X38 MM;Façozinc;Pièce(s);2,90;0,00;;;;;;5420000012257;;
AR00026956;RACCORD POUR TUYAUX 'PIPECO' N°5 D 115-175;Façozinc;Pièce(s);60,04;0,00;;;;;;;;
AR00027051;TIRE-CLOU, FORGE-650 MM- 952 GR;Façozinc;Pièce(s);42,12;0,00;;;;;;4014118013889;;
AR00027094;LAMES SCIE XPC HCS 100x10x30mm (T101B) (5X);Façozinc;Paquet(s);15,10;0,00;;;;;;5035048074978;;
AR00027113;DETENDEUR FIXE 4BAR SORTIE 3/8 GAUCHE;Façozinc;Pièce(s);43,10;0,00;;;;;;3189640006843;;
AR00027236;POLYPROFIL PROFILE DE RIVE 150/65 NOIR;Façozinc;Mc;19,85;0,00;;;;;;5412970097235;;
AR00027258;MECHE SDS PLUS  EXTREME 4 TAILLANTS 10X400X460MM;Façozinc;Pièce(s);39,40;0,00;;;;;;5035048077931;;
AR00027283;TIGES FILETEES (ACIER) M18;Façozinc;Pièce(s);5,96;0,00;;;;;;5410439069212;;
AR00027376;EQUERRE DE MACON 1000 X 400 MM;Façozinc;Pièce(s);27,90;0,00;;;;;;5420000035362;;
AR00027397;FIX ET FINISH 10KG;Façozinc;Pièce(s);15,42;0,00;;;;;;5413503015139;;
AR00027441;CROCHET CAR 400 NOIR + SUPPORT;Façozinc;Pièce(s);2,33;0,00;;;;;;;;
AR00027446;FLOT (RONDELLES) LARGE M16X50 DIN9021;Façozinc;Pièce(s);0,34;0,00;;;;;;5410439087452;;
AR00027447;FLOT (RONDELLES) LARGE M20X60 DIN9021;Façozinc;Pièce(s);0,44;0,00;;;;;;5410439087520;;
AR00027448;FLOT (RONDELLES) LARGE M18X55 DIN9021;Façozinc;Pièce(s);0,38;0,00;;;;;;5410439087483;;
AR00027540;SORTIE DE GAZ POUR FERS 4678/4679/4575 (PAR 5 PCS) (EX WI16246);Façozinc;Pièce(s);26,93;0,00;;;;;;3189640367142;;
AR00027603;MASTERCOVER POLYBACK 15CM X 30.5M;Façozinc;Pièce(s);293,04;0,00;;;;;;5414564029837;;
AR00027625;DELTA FASSADE 50 PLUS 1,50x50M (75 M2);Façozinc;Pièce(s);490,21;0,00;;;;;;4004552029065;;
AR00027677;BEC DE CANARD D100 PLOMB EN LONG 60CM;Façozinc;Pièce(s);47,74;0,00;;;;;;;;
AR00027678;BEC DE CANARD D80 PLOMB EN LONG 60CM;Façozinc;Pièce(s);48,02;0,00;;;;;;;;
AR00027759;DERBITECH SEAL STICK 290 ML NOIR;Façozinc;Pièce(s);12,66;0,00;;;;;;5412365005746;;
AR00027791;CLES SIX-PANS MALES SET SOFTGRIP FUTURO 2282 MM 7 CLES (EX BG 031202 + 031197);Façozinc;Pièce(s);17,65;0,00;;;;;;4027539123655;;
AR00027795;CRAYON DE MACON PRO, LAQUÉ VERT - 30 CM - PAR 100 PCS;Façozinc;Pièce(s);1,08;0,00;;;;;;5420000015265;;
AR00027876;MECHE A BOIS 3 POINTES D4MM;Façozinc;Pièce(s);1,80;0,00;;;;;;5011402385560;;
AR00027877;MECHE A BOIS 3 POINTES D5MM;Façozinc;Pièce(s);1,80;0,00;;;;;;5011402385577;;
AR00027878;MECHE A BOIS 3 POINTES D6MM;Façozinc;Pièce(s);1,80;0,00;;;;;;5011402385584;;
AR00027880;MECHE A BOIS 3 POINTES D8MM;Façozinc;Pièce(s);2,00;0,00;;;;;;5011402385607;;
AR00027882;MECHE A BOIS 3 POINTES D10MM;Façozinc;Pièce(s);2,80;0,00;;;;;;5011402385621;;
AR00027884;MECHE A BOIS 3 POINTES D12MM;Façozinc;Pièce(s);4,20;0,00;;;;;;5011402385645;;
AR00027886;MECHE A BOIS 3 POINTES D14MM;Façozinc;Pièce(s);6,00;0,00;;;;;;5011402385669;;
AR00027887;MECHE A BOIS 3 POINTES D16MM;Façozinc;Pièce(s);7,10;0,00;;;;;;5011402385683;;
AR00027888;MECHE SDS PLUS  EXTREME 4 TAILLANTS 6X200X260mm;Façozinc;Pièce(s);13,40;0,00;;;;;;5035048077764;;
AR00027889;MECHE SDS PLUS  EXTREME 4 TAILLANTS 14X150X200mm;Façozinc;Pièce(s);23,40;0,00;;;;;;5035048078006;;
AR00027897;LAME RECIPRO BiM 03x2,4-4,6 BOIS/METAL (5PCS);Façozinc;Boîte(s);58,70;0,00;;;;;;5035048072714;;
AR00027914;SET A ROOFING 900MM DIA 60MM - ST1000;Façozinc;Pièce(s);47,16;0,00;;;;;;4001845520827;;
AR00027915;TAPE UNIVERSAL PRO MASK 38MM X 50M;Façozinc;Pièce(s);3,01;0,00;;;;;;5420000019492;;
AR00027916;TAPE BLUE PRO MASK 38MM X 50M;Façozinc;Pièce(s);5,72;0,00;;;;;;5420000070295;;
AR00027918;FLOT (RONDELLES) NORMAL M6X12 DIN125 INOX A2;Façozinc;Pièce(s);0,08;0,00;;;;;;5410439025775;;
AR00027955;PANNEAU MUR CREUX UTHERM WALL 120MM 1200X600MM;Façozinc;M²;20,88;0,00;;;;;;5414399029101;;
AR00028052;MANCHE EN METAL AVEC RACCORD TOURNANT;Façozinc;Pièce(s);90,71;0,00;;;;;;3189640006409;;
AR00028080;DOME  ISD 100100 0000A TRANSPARENT ACRYLIQUE 100X100;Façozinc;Pièce(s);302,40;0,00;;;;;;5702325428785;;
AR00028142;AVALOIR EU-EPDM D75MM 600MM;Façozinc;Pièce(s);18,82;0,00;;;;;;5414564030543;;
AR00028193;PANNEAU UTHERM SARKING PLUS 1200X2400 10CM + PIR;Façozinc;M²;28,03;0,00;;;;;;5414399009356;;
AR00028195;PORTE-MINE PROFI-MARKER;Façozinc;Pièce(s);6,64;0,00;;;;;;5420000033917;;
AR00028217;CUVELLE A MORTIER PE 65L NOIR;Façozinc;Pièce(s);6,87;0,00;;;;;;5420000040793;;
AR00028222;CARTOUCHE DE GAZ AT 2000 330GR 30% PROPANE/ 70% BUTANE (EX EX555);Façozinc;Pièce(s);5,42;0,00;;;;;;4001845521077;;
AR00028255;TUYAU EN CAOUTCHOUC DIA. INT. 6.3MM X  20MM + 2 RACCORDS 3/8;Façozinc;Pièce(s);76,89;0,00;;;;;;3189641963206;;
AR00028279;PACK F16-32MM ANGLE INOXA2;Façozinc;Boîte(s);111,70;0,00;;;;;;4013403002768;;
AR00028334;TUYAUTERIE CAOUTCHOUC 2 M AVEC RACCORD DIA. 6,3MM;Façozinc;Pièce(s);17,44;0,00;;;;;;4001845527581;;
AR00028346;CROCHET ARD A AGR BLACK INOX 430 BOS 112 4/4;Façozinc;Kg;8,49;0,00;;;;;;;;
AR00028411;DELTA FASSADE 20 PLUS 1,50x50M (75 M2);Façozinc;Pièce(s);360,09;0,00;;;;;;4004552026545;;
AR00028416;COFFRET FER A SOUDER PORTABLE PSI 3380 + 2 CARTOUCHES+ 1 PANNE+ 2 GICLEURS;Façozinc;Pièce(s);329,22;0,00;;;;;;7314523380932;;
AR00028420;CARTOUCHE D'ULTRA GAZ 2202 60 GR/210 ML;Façozinc;Pièce(s);7,12;0,00;;;;;;7314522202839;;
AR00028444;MECHE A BOIS PLATE EXTREME D 24x152MM;Façozinc;Pièce(s);9,00;0,00;;;;;;5035048073032;;
AR00028526;JONCTION STANDARD 45MM;Façozinc;Pièce(s);0,14;0,00;;;;;;;;
AR00028619;COLLIER ROND GALVA D80  AVEC ECROU M8;Façozinc;Pièce(s);1,48;0,00;;;;;;;;
AR00028620;COLLIER ROND GALVA D100  AVEC ECROU M8;Façozinc;Pièce(s);1,93;0,00;;;;;;;;
AR00028628;LAINE DE VERRE AVEC KRAFT ALUMINIUM URSA12 20 4000X600;Façozinc;M²;12,22;0,00;;;;;;;;
AR00028663;TIREFONDS TETE HEX. DIN 571 8X60 ZN;Façozinc;Pièce(s);0,08;0,00;;;;;;5410439033824;;
AR00028664;TIREFONDS TETE HEX. DIN 571 10X80 ZN;Façozinc;Pièce(s);0,18;0,00;;;;;;;;
AR00028669;FLOT (RONDELLES) NORMAL M18X34 DIN125 INOX A2;Façozinc;Pièce(s);0,17;0,00;;;;;;5410439026079;;
AR00028775;KIT VENTUB PASSAGE DE TOITURE 150/166;Façozinc;Pièce(s);122,46;0,00;;;;;;;;
AR00028779;FACOFIX TRANSPARENT 290ML;Façozinc;Pièce(s);7,60;0,00;;;;;;;;
AR00028782;FACOFIX COLORIS GRIS 290ML;Façozinc;Pièce(s);6,84;0,00;;;;;;;;
AR00028783;FACOFIX COLORIS NOIR 290ML;Façozinc;Pièce(s);6,84;0,00;;;;;;;;
AR00028842;PLAQUE PLATRE SINIAT AK 12,5X2800X1200MM;Façozinc;M²;3,96;0,00;;;;;;;;
AR00028845;FIL EN ACIER ZINGUE 1,1 MMX50 M;Façozinc;Pièce(s);3,18;0,00;;;;;;5420000039483;;
AR00028852;TRIDEX EPDM 0,15 X 20 1mm (20M);Façozinc;Pièce(s);29,99;0,00;;;;;;5414564000560;;
AR00028857;ARDOISE RATHSCHECK SIN 120 1ER CHOIX 40X22 (Q14) (29 PCS/M2);Façozinc;Pièce(s);1,87;0,00;;;;;;;;
AR00028867;GOUJON A 2 FILET M10 X 80 ZN;Façozinc;Pièce(s);0,18;0,00;;;;;;5410439097703;;
AR00028891;PARE VAPEUR WALLINT 10 ECO 1,50X50M (75 M2) 120G/M2;Façozinc;Pièce(s);127,20;0,00;;;;;;;;
AR00028892;PARE VAPEUR WALLINT T3 SK2 AVEC ADHESIF 1,50X50M (75 M2) 160G/M2;Façozinc;Pièce(s);214,80;0,00;;;;;;;;
AR00028904;ARDOISE RATHSCHECK SIN 120 1ER CHOIX 40X25 4 MM (25 PCS/M2);Façozinc;Pièce(s);2,58;0,00;;;;;;;;
AR00028929;PORTE-EMBOUTS A RESSORT MAGNETIQUE;Façozinc;Pièce(s);9,99;0,00;;;;;;3253560059262;;
AR00028956;SET EMBOUTS 32 PCS SPECIALEMENT POUR VISSEUSE A CHOCS;Façozinc;Pièce(s);23,10;0,00;;;;;;5035048083727;;
AR00028990;TRAPAC CROCHET DE SECURITE POUR ARDOISE GALVA;Façozinc;Pièce(s);11,53;0,00;;;;;;;;
AR00029013;LAMES SCIE XPC HCS 100x6x60mm (T144D) (5X);Façozinc;Paquet(s);13,90;0,00;;;;;;5035048075050;;
AR00029022;FAUSSE EQUERRE ALU A TALON;Façozinc;Pièce(s);47,66;0,00;;;;;;3479133502502;;
AR00029033;PROF. DE RIVE ALU 60X64 LAQUE 7016 ANTHRACITE L=2,50;Façozinc;Mc;6,06;0,00;;;;;;;;
AR00029035;ANGLE ALU EXTERIEUR 60X64 500X500MM LAQUE 7016 ANTHRACITE;Façozinc;Pièce(s);12,44;0,00;;;;;;;;
AR00029036;ANGLE ALU INTERIEUR 60X64 500X500MM LAQUE 7016 ANTHRACITE;Façozinc;Pièce(s);12,44;0,00;;;;;;;;
AR00029037;ANGLE ALU EXTERIEUR 80X64 500X500MM LAQUE 7016 ANTHRACITE;Façozinc;Pièce(s);14,20;0,00;;;;;;;;
AR00029038;ANGLE ALU INTERIEUR 80X64 500X500MM LAQUE 7016 ANTHRACITE;Façozinc;Pièce(s);14,20;0,00;;;;;;;;
AR00029060;ANGLE ALU INTERIEUR 60X64 500X500MM ANODISE;Façozinc;Pièce(s);11,83;0,00;;;;;;;;
AR00029075;FACOROOF PRO 1,50x50M (75 M2);Façozinc;Pièce(s);100,33;0,00;;;;;;;;
AR00029081;ARDOISE RATHSCHECK SIN 120 1ER CHOIX 27X18 4 MM (61 PCS/M2);Façozinc;Pièce(s);0,81;0,00;;;;;;;;
AR00029082;ARDOISE RATHSCHECK SIN 120 1ER CHOIX 32X22 4 MM (39 PCS/M2);Façozinc;Pièce(s);1,39;0,00;;;;;;;;
AR00029084;ARDOISE RATHSCHECK SIN 120 1ER CHOIX 35X25 4 MM (30 PCS/M2);Façozinc;Pièce(s);1,87;0,00;;;;;;;;
AR00029206;PANNEAU UTHERM SARKING PLUS 1200X2400 12CM + PIR;Façozinc;M²;32,10;0,00;;;;;;5414399041028;;
AR00029227;TRIDEX EPDM 0,20 X 20 1mm (20m);Façozinc;Pièce(s);39,91;0,00;;;;;;5414564000577;;
AR00029293;PIED DE POTEAU MINI APB7090;Façozinc;Pièce(s);29,34;0,00;;;;;;;;
AR00029302;DERBIGUM NT 3MM  8M2;Façozinc;Pièce(s);149,13;0,00;;;;;;;;
AR00029317;PLAQUE PLATRE SINIAT FR 12.5X2500X1200MM;Façozinc;M²;7,85;0,00;;;;;;;;
AR00029440;POINTE GALVA A CHAUD 3/30;Façozinc;Kg;8,46;0,00;;;;;;5415227364876;;
AR00029467;PANNEAU TOITURE PLATE UTHERM ROOF PIR L 80MM 1200X600MM;Façozinc;M²;18,12;0,00;;;;;;5414399000025;;
AR00029631;FILET DE PROTECT LATERALE 1,5MX10M 45MM;Façozinc;Pièce(s);250,06;0,00;;;;;;;;
AR00029644;TRIDEX EPDM 1,00 x 20 1,2 MM (20 M2);Façozinc;Pièce(s);253,67;0,00;;;;;;5414564001055;;
AR00029662;REHAUSSE 15 CM FEN TOIT PLAT ZCE 100150 0015 100X150;Façozinc;Pièce(s);265,60;0,00;;;;;;5702326593499;;
AR00029674;MECHE A BOIS PLATE EXTREME 16x152MM;Façozinc;Pièce(s);7,80;0,00;;;;;;5035048072998;;
AR00029710;EQUERRE EN ACIER AVEC TALON 300X180MM;Façozinc;Pièce(s);18,90;0,00;;;;;;5420000035409;;
AR00029733;FACOPRO SEAU 10L BLEU;Façozinc;Pièce(s);4,53;0,00;;;;;;8032646332841;;
AR00029738;CLIP MONTAGE CD 60X27;Façozinc;Pièce(s);0,36;0,00;;;;;;4003982139986;;
AR00029739;KNAUF SUSPENSION KOMBI CD 60X27;Façozinc;Pièce(s);0,60;0,00;;;;;;4029369082195;;
AR00029742;FIL A OEILLET 250X4;Façozinc;Pièce(s);0,10;0,00;;;;;;4003982030276;;
AR00029743;FIL A OEILLET 500X4 (100 PCS/PAQ);Façozinc;Pièce(s);0,17;0,00;;;;;;4003982030290;;
AR00029759;ADEPAR JS AUTOCOLLANT 2,6MM ROOFING - ROULEAUX DE 7 M2;Façozinc;Pièce(s);61,66;0,00;;;;;;;;
AR00029777;PICS ANTI-PIGEONS ULTRA 4 33,7X15,5X12CM;Façozinc;Pièce(s);2,68;0,00;;;;;;;;
AR00029779;ENTONNOIR D'ANGLE D80 ZN GAUCHE;Façozinc;Pièce(s);26,04;0,00;;;;;;;;
AR00029791;SCIE ONGLETS + TABLE RET AC XPS 305;Façozinc;Pièce(s);1 659,00;0,00;;;;;;5035048393956;;
AR00029798;SCIE CIRCULAIRE 190MM + DWS5022;Façozinc;Pièce(s);249,00;0,00;;;;;;5035048377581;;
AR00029803;PANNEAU UTHERM SARKING 1200X2400 12CM RAINURE LANGUETTE;Façozinc;M²;28,24;0,00;;;;;;5414399009400;;
AR00029817;POLAR TOP SBS 4.5 MM ARDOISE GRIS (1X7,5M2);Façozinc;Pièce(s);121,63;0,00;;;;;;;;
AR00029819;SIPLAST PARAFOR SOLO GS 30 SBS 4.5 MM ARDOISE NOIR (1X7M);Façozinc;Pièce(s);75,56;0,00;;;;;;;;
AR00029820;ALU-VILLATHERM PARE-VAPEUR ALU SBS 4MMM LISSE (1X7,5 M);Façozinc;Pièce(s);101,10;0,00;;;;;;;;
AR00029823;SIPLAST MISTRAL C GENIE CIVIL 4MM LISSE (1X10M);Façozinc;Pièce(s);125,63;0,00;;;;;;;;
AR00029831;BROSSE ASPHALT BOIS PLAT TAMPICO PURE + VIS;Façozinc;Pièce(s);7,98;0,00;;;;;;5420000026872;;
AR00029833;BACHE BLEUE + OEILLETS 4x5M - 120GR;Façozinc;Pièce(s);28,38;0,00;;;;;;5411074140205;;
AR00029834;BACHE BLEUE + OEILLETS 5x8M - 120GR;Façozinc;Pièce(s);58,30;0,00;;;;;;5411074104443;;
AR00029836;BACHE BLEUE + OEILLETS 6x10M - 120GR;Façozinc;Pièce(s);84,48;0,00;;;;;;5411074140236;;
AR00029837;BACHE BLEUE + OEILLETS 8x12M - 120GR;Façozinc;Pièce(s);106,98;0,00;;;;;;5411074140243;;
AR00029838;BACHE BLEUE + OEILLETS 10x15M - 120GR;Façozinc;Pièce(s);191,00;0,00;;;;;;5411074140250;;
AR00029847;DECA ZN NAT 1000;Façozinc;Litre(s);6,75;0,00;;;;;;;;
AR00029857;ALUDEX PAREVAPEUR AUTOCOLLANTE 0,4 MM : 1,08M X 50M (54 M2);Façozinc;Pièce(s);268,34;0,00;;;;;;5414564048326;;
AR00029878;PACK F16-63MM ANGLE INOXA2;Façozinc;Boîte(s);230,54;0,00;;;;;;4013403002805;;
AR00029906;DERBIGUM SP-AR 4MM 8 M2 (ANTI-RACINE);Façozinc;Pièce(s);179,65;0,00;;;;;;;;
AR00029957;FATMAX XTREME POUDRE A TRACER NOIR;Façozinc;Pièce(s);4,63;0,00;;;;;;3253561478222;;
AR00029958;FATMAX XTREME CORDEAU TRACER 30M;Façozinc;Pièce(s);27,05;0,00;;;;;;3253560474805;;
AR00030066;JOINTFILLER PLUS 5 KG;Façozinc;Pièce(s);5,99;0,00;;;;;;5413503568093;;
AR00030073;DUO HIGH TECH 4 AGR/PP C180 NO FLAME FIRECARE (8 M2);Façozinc;Pièce(s);96,89;0,00;;;;;;;;
